t,plant,axis,phytomer,organ,element,PAR
609,1,MS,1,Internode,enclosed,1
609,1,MS,1,Internode,exposed,13
609,1,MS,1,Lamina,exposed,164
609,1,MS,1,Sheath,exposed,41
609,1,MS,2,Internode,enclosed,3
609,1,MS,2,Lamina,exposed,39
609,1,MS,2,Sheath,exposed,7
609,1,MS,3,Internode,enclosed,1
609,1,MS,3,Lamina,exposed,12
609,1,MS,3,Sheath,exposed,2
609,1,MS,4,Peduncle,enclosed,8
609,1,MS,4,Peduncle,exposed,83
609,1,MS,5,Chaff,exposed,190
610,1,MS,1,Internode,enclosed,2
610,1,MS,1,Internode,exposed,22
610,1,MS,1,Lamina,exposed,270
610,1,MS,1,Sheath,exposed,68
610,1,MS,2,Internode,enclosed,5
610,1,MS,2,Lamina,exposed,65
610,1,MS,2,Sheath,exposed,12
610,1,MS,3,Internode,enclosed,1
610,1,MS,3,Lamina,exposed,20
610,1,MS,3,Sheath,exposed,4
610,1,MS,4,Peduncle,enclosed,13
610,1,MS,4,Peduncle,exposed,138
610,1,MS,5,Chaff,exposed,314
611,1,MS,1,Internode,enclosed,0
611,1,MS,1,Internode,exposed,7
611,1,MS,1,Lamina,exposed,91
611,1,MS,1,Sheath,exposed,23
611,1,MS,2,Internode,enclosed,1
611,1,MS,2,Lamina,exposed,22
611,1,MS,2,Sheath,exposed,4
611,1,MS,3,Internode,enclosed,0
611,1,MS,3,Lamina,exposed,6
611,1,MS,3,Sheath,exposed,1
611,1,MS,4,Peduncle,enclosed,4
611,1,MS,4,Peduncle,exposed,46
611,1,MS,5,Chaff,exposed,106
612,1,MS,1,Internode,enclosed,1
612,1,MS,1,Internode,exposed,12
612,1,MS,1,Lamina,exposed,149
612,1,MS,1,Sheath,exposed,38
612,1,MS,2,Internode,enclosed,3
612,1,MS,2,Lamina,exposed,36
612,1,MS,2,Sheath,exposed,7
612,1,MS,3,Internode,enclosed,1
612,1,MS,3,Lamina,exposed,11
612,1,MS,3,Sheath,exposed,2
612,1,MS,4,Peduncle,enclosed,7
612,1,MS,4,Peduncle,exposed,76
612,1,MS,5,Chaff,exposed,173
613,1,MS,1,Internode,enclosed,1
613,1,MS,1,Internode,exposed,15
613,1,MS,1,Lamina,exposed,188
613,1,MS,1,Sheath,exposed,47
613,1,MS,2,Internode,enclosed,3
613,1,MS,2,Lamina,exposed,45
613,1,MS,2,Sheath,exposed,8
613,1,MS,3,Internode,enclosed,1
613,1,MS,3,Lamina,exposed,14
613,1,MS,3,Sheath,exposed,3
613,1,MS,4,Peduncle,enclosed,9
613,1,MS,4,Peduncle,exposed,96
613,1,MS,5,Chaff,exposed,218
614,1,MS,1,Internode,enclosed,1
614,1,MS,1,Internode,exposed,18
614,1,MS,1,Lamina,exposed,217
614,1,MS,1,Sheath,exposed,55
614,1,MS,2,Internode,enclosed,4
614,1,MS,2,Lamina,exposed,52
614,1,MS,2,Sheath,exposed,10
614,1,MS,3,Internode,enclosed,1
614,1,MS,3,Lamina,exposed,16
614,1,MS,3,Sheath,exposed,3
614,1,MS,4,Peduncle,enclosed,11
614,1,MS,4,Peduncle,exposed,111
614,1,MS,5,Chaff,exposed,252
615,1,MS,1,Internode,enclosed,0
615,1,MS,1,Internode,exposed,5
615,1,MS,1,Lamina,exposed,62
615,1,MS,1,Sheath,exposed,15
615,1,MS,2,Internode,enclosed,1
615,1,MS,2,Lamina,exposed,15
615,1,MS,2,Sheath,exposed,2
615,1,MS,3,Internode,enclosed,0
615,1,MS,3,Lamina,exposed,4
615,1,MS,3,Sheath,exposed,1
615,1,MS,4,Peduncle,enclosed,3
615,1,MS,4,Peduncle,exposed,32
615,1,MS,5,Chaff,exposed,72
616,1,MS,1,Internode,enclosed,0
616,1,MS,1,Internode,exposed,3
616,1,MS,1,Lamina,exposed,38
616,1,MS,1,Sheath,exposed,9
616,1,MS,2,Internode,enclosed,0
616,1,MS,2,Lamina,exposed,9
616,1,MS,2,Sheath,exposed,1
616,1,MS,3,Internode,enclosed,0
616,1,MS,3,Lamina,exposed,2
616,1,MS,3,Sheath,exposed,0
616,1,MS,4,Peduncle,enclosed,1
616,1,MS,4,Peduncle,exposed,19
616,1,MS,5,Chaff,exposed,44
617,1,MS,1,Internode,enclosed,0
617,1,MS,1,Internode,exposed,3
617,1,MS,1,Lamina,exposed,43
617,1,MS,1,Sheath,exposed,11
617,1,MS,2,Internode,enclosed,0
617,1,MS,2,Lamina,exposed,10
617,1,MS,2,Sheath,exposed,2
617,1,MS,3,Internode,enclosed,0
617,1,MS,3,Lamina,exposed,3
617,1,MS,3,Sheath,exposed,0
617,1,MS,4,Peduncle,enclosed,2
617,1,MS,4,Peduncle,exposed,22
617,1,MS,5,Chaff,exposed,50
618,1,MS,1,Internode,enclosed,0
618,1,MS,1,Internode,exposed,5
618,1,MS,1,Lamina,exposed,62
618,1,MS,1,Sheath,exposed,15
618,1,MS,2,Internode,enclosed,1
618,1,MS,2,Lamina,exposed,15
618,1,MS,2,Sheath,exposed,2
618,1,MS,3,Internode,enclosed,0
618,1,MS,3,Lamina,exposed,4
618,1,MS,3,Sheath,exposed,1
618,1,MS,4,Peduncle,enclosed,3
618,1,MS,4,Peduncle,exposed,32
618,1,MS,5,Chaff,exposed,72
619,1,MS,1,Internode,enclosed,0
619,1,MS,1,Internode,exposed,1
619,1,MS,1,Lamina,exposed,19
619,1,MS,1,Sheath,exposed,4
619,1,MS,2,Internode,enclosed,0
619,1,MS,2,Lamina,exposed,4
619,1,MS,2,Sheath,exposed,0
619,1,MS,3,Internode,enclosed,0
619,1,MS,3,Lamina,exposed,1
619,1,MS,3,Sheath,exposed,0
619,1,MS,4,Peduncle,enclosed,0
619,1,MS,4,Peduncle,exposed,9
619,1,MS,5,Chaff,exposed,22
620,1,MS,1,Internode,enclosed,0
620,1,MS,1,Internode,exposed,0
620,1,MS,1,Lamina,exposed,0
620,1,MS,1,Sheath,exposed,0
620,1,MS,2,Internode,enclosed,0
620,1,MS,2,Lamina,exposed,0
620,1,MS,2,Sheath,exposed,0
620,1,MS,3,Internode,enclosed,0
620,1,MS,3,Lamina,exposed,0
620,1,MS,3,Sheath,exposed,0
620,1,MS,4,Peduncle,enclosed,0
620,1,MS,4,Peduncle,exposed,0
620,1,MS,5,Chaff,exposed,0
621,1,MS,1,Internode,enclosed,0
621,1,MS,1,Internode,exposed,0
621,1,MS,1,Lamina,exposed,0
621,1,MS,1,Sheath,exposed,0
621,1,MS,2,Internode,enclosed,0
621,1,MS,2,Lamina,exposed,0
621,1,MS,2,Sheath,exposed,0
621,1,MS,3,Internode,enclosed,0
621,1,MS,3,Lamina,exposed,0
621,1,MS,3,Sheath,exposed,0
621,1,MS,4,Peduncle,enclosed,0
621,1,MS,4,Peduncle,exposed,0
621,1,MS,5,Chaff,exposed,0
622,1,MS,1,Internode,enclosed,0
622,1,MS,1,Internode,exposed,0
622,1,MS,1,Lamina,exposed,0
622,1,MS,1,Sheath,exposed,0
622,1,MS,2,Internode,enclosed,0
622,1,MS,2,Lamina,exposed,0
622,1,MS,2,Sheath,exposed,0
622,1,MS,3,Internode,enclosed,0
622,1,MS,3,Lamina,exposed,0
622,1,MS,3,Sheath,exposed,0
622,1,MS,4,Peduncle,enclosed,0
622,1,MS,4,Peduncle,exposed,0
622,1,MS,5,Chaff,exposed,0
623,1,MS,1,Internode,enclosed,0
623,1,MS,1,Internode,exposed,0
623,1,MS,1,Lamina,exposed,0
623,1,MS,1,Sheath,exposed,0
623,1,MS,2,Internode,enclosed,0
623,1,MS,2,Lamina,exposed,0
623,1,MS,2,Sheath,exposed,0
623,1,MS,3,Internode,enclosed,0
623,1,MS,3,Lamina,exposed,0
623,1,MS,3,Sheath,exposed,0
623,1,MS,4,Peduncle,enclosed,0
623,1,MS,4,Peduncle,exposed,0
623,1,MS,5,Chaff,exposed,0
624,1,MS,1,Internode,enclosed,0
624,1,MS,1,Internode,exposed,0
624,1,MS,1,Lamina,exposed,0
624,1,MS,1,Sheath,exposed,0
624,1,MS,2,Internode,enclosed,0
624,1,MS,2,Lamina,exposed,0
624,1,MS,2,Sheath,exposed,0
624,1,MS,3,Internode,enclosed,0
624,1,MS,3,Lamina,exposed,0
624,1,MS,3,Sheath,exposed,0
624,1,MS,4,Peduncle,enclosed,0
624,1,MS,4,Peduncle,exposed,0
624,1,MS,5,Chaff,exposed,0
625,1,MS,1,Internode,enclosed,0
625,1,MS,1,Internode,exposed,0
625,1,MS,1,Lamina,exposed,0
625,1,MS,1,Sheath,exposed,0
625,1,MS,2,Internode,enclosed,0
625,1,MS,2,Lamina,exposed,0
625,1,MS,2,Sheath,exposed,0
625,1,MS,3,Internode,enclosed,0
625,1,MS,3,Lamina,exposed,0
625,1,MS,3,Sheath,exposed,0
625,1,MS,4,Peduncle,enclosed,0
625,1,MS,4,Peduncle,exposed,0
625,1,MS,5,Chaff,exposed,0
626,1,MS,1,Internode,enclosed,0
626,1,MS,1,Internode,exposed,0
626,1,MS,1,Lamina,exposed,0
626,1,MS,1,Sheath,exposed,0
626,1,MS,2,Internode,enclosed,0
626,1,MS,2,Lamina,exposed,0
626,1,MS,2,Sheath,exposed,0
626,1,MS,3,Internode,enclosed,0
626,1,MS,3,Lamina,exposed,0
626,1,MS,3,Sheath,exposed,0
626,1,MS,4,Peduncle,enclosed,0
626,1,MS,4,Peduncle,exposed,0
626,1,MS,5,Chaff,exposed,0
627,1,MS,1,Internode,enclosed,0
627,1,MS,1,Internode,exposed,0
627,1,MS,1,Lamina,exposed,0
627,1,MS,1,Sheath,exposed,0
627,1,MS,2,Internode,enclosed,0
627,1,MS,2,Lamina,exposed,0
627,1,MS,2,Sheath,exposed,0
627,1,MS,3,Internode,enclosed,0
627,1,MS,3,Lamina,exposed,0
627,1,MS,3,Sheath,exposed,0
627,1,MS,4,Peduncle,enclosed,0
627,1,MS,4,Peduncle,exposed,0
627,1,MS,5,Chaff,exposed,0
628,1,MS,1,Internode,enclosed,0
628,1,MS,1,Internode,exposed,0
628,1,MS,1,Lamina,exposed,0
628,1,MS,1,Sheath,exposed,0
628,1,MS,2,Internode,enclosed,0
628,1,MS,2,Lamina,exposed,0
628,1,MS,2,Sheath,exposed,0
628,1,MS,3,Internode,enclosed,0
628,1,MS,3,Lamina,exposed,0
628,1,MS,3,Sheath,exposed,0
628,1,MS,4,Peduncle,enclosed,0
628,1,MS,4,Peduncle,exposed,0
628,1,MS,5,Chaff,exposed,0
629,1,MS,1,Internode,enclosed,0
629,1,MS,1,Internode,exposed,1
629,1,MS,1,Lamina,exposed,19
629,1,MS,1,Sheath,exposed,4
629,1,MS,2,Internode,enclosed,0
629,1,MS,2,Lamina,exposed,4
629,1,MS,2,Sheath,exposed,0
629,1,MS,3,Internode,enclosed,0
629,1,MS,3,Lamina,exposed,1
629,1,MS,3,Sheath,exposed,0
629,1,MS,4,Peduncle,enclosed,0
629,1,MS,4,Peduncle,exposed,9
629,1,MS,5,Chaff,exposed,22
630,1,MS,1,Internode,enclosed,0
630,1,MS,1,Internode,exposed,5
630,1,MS,1,Lamina,exposed,67
630,1,MS,1,Sheath,exposed,17
630,1,MS,2,Internode,enclosed,1
630,1,MS,2,Lamina,exposed,16
630,1,MS,2,Sheath,exposed,3
630,1,MS,3,Internode,enclosed,0
630,1,MS,3,Lamina,exposed,5
630,1,MS,3,Sheath,exposed,1
630,1,MS,4,Peduncle,enclosed,3
630,1,MS,4,Peduncle,exposed,34
630,1,MS,5,Chaff,exposed,78
631,1,MS,1,Internode,enclosed,1
631,1,MS,1,Internode,exposed,14
631,1,MS,1,Lamina,exposed,173
631,1,MS,1,Sheath,exposed,44
631,1,MS,2,Internode,enclosed,3
631,1,MS,2,Lamina,exposed,42
631,1,MS,2,Sheath,exposed,8
631,1,MS,3,Internode,enclosed,1
631,1,MS,3,Lamina,exposed,13
631,1,MS,3,Sheath,exposed,3
631,1,MS,4,Peduncle,enclosed,8
631,1,MS,4,Peduncle,exposed,88
631,1,MS,5,Chaff,exposed,202
632,1,MS,1,Internode,enclosed,2
632,1,MS,1,Internode,exposed,26
632,1,MS,1,Lamina,exposed,314
632,1,MS,1,Sheath,exposed,79
632,1,MS,2,Internode,enclosed,6
632,1,MS,2,Lamina,exposed,76
632,1,MS,2,Sheath,exposed,14
632,1,MS,3,Internode,enclosed,2
632,1,MS,3,Lamina,exposed,23
632,1,MS,3,Sheath,exposed,5
632,1,MS,4,Peduncle,enclosed,16
632,1,MS,4,Peduncle,exposed,160
632,1,MS,5,Chaff,exposed,364
633,1,MS,1,Internode,enclosed,1
633,1,MS,1,Internode,exposed,13
633,1,MS,1,Lamina,exposed,164
633,1,MS,1,Sheath,exposed,41
633,1,MS,2,Internode,enclosed,3
633,1,MS,2,Lamina,exposed,39
633,1,MS,2,Sheath,exposed,7
633,1,MS,3,Internode,enclosed,1
633,1,MS,3,Lamina,exposed,12
633,1,MS,3,Sheath,exposed,2
633,1,MS,4,Peduncle,enclosed,8
633,1,MS,4,Peduncle,exposed,83
633,1,MS,5,Chaff,exposed,190
634,1,MS,1,Internode,enclosed,2
634,1,MS,1,Internode,exposed,22
634,1,MS,1,Lamina,exposed,270
634,1,MS,1,Sheath,exposed,68
634,1,MS,2,Internode,enclosed,5
634,1,MS,2,Lamina,exposed,65
634,1,MS,2,Sheath,exposed,12
634,1,MS,3,Internode,enclosed,1
634,1,MS,3,Lamina,exposed,20
634,1,MS,3,Sheath,exposed,4
634,1,MS,4,Peduncle,enclosed,13
634,1,MS,4,Peduncle,exposed,138
634,1,MS,5,Chaff,exposed,314
635,1,MS,1,Internode,enclosed,0
635,1,MS,1,Internode,exposed,7
635,1,MS,1,Lamina,exposed,91
635,1,MS,1,Sheath,exposed,23
635,1,MS,2,Internode,enclosed,1
635,1,MS,2,Lamina,exposed,22
635,1,MS,2,Sheath,exposed,4
635,1,MS,3,Internode,enclosed,0
635,1,MS,3,Lamina,exposed,6
635,1,MS,3,Sheath,exposed,1
635,1,MS,4,Peduncle,enclosed,4
635,1,MS,4,Peduncle,exposed,46
635,1,MS,5,Chaff,exposed,106
636,1,MS,1,Internode,enclosed,1
636,1,MS,1,Internode,exposed,12
636,1,MS,1,Lamina,exposed,149
636,1,MS,1,Sheath,exposed,38
636,1,MS,2,Internode,enclosed,3
636,1,MS,2,Lamina,exposed,36
636,1,MS,2,Sheath,exposed,7
636,1,MS,3,Internode,enclosed,1
636,1,MS,3,Lamina,exposed,11
636,1,MS,3,Sheath,exposed,2
636,1,MS,4,Peduncle,enclosed,7
636,1,MS,4,Peduncle,exposed,76
636,1,MS,5,Chaff,exposed,173
637,1,MS,1,Internode,enclosed,1
637,1,MS,1,Internode,exposed,15
637,1,MS,1,Lamina,exposed,188
637,1,MS,1,Sheath,exposed,47
637,1,MS,2,Internode,enclosed,3
637,1,MS,2,Lamina,exposed,45
637,1,MS,2,Sheath,exposed,8
637,1,MS,3,Internode,enclosed,1
637,1,MS,3,Lamina,exposed,14
637,1,MS,3,Sheath,exposed,3
637,1,MS,4,Peduncle,enclosed,9
637,1,MS,4,Peduncle,exposed,96
637,1,MS,5,Chaff,exposed,218
638,1,MS,1,Internode,enclosed,1
638,1,MS,1,Internode,exposed,18
638,1,MS,1,Lamina,exposed,217
638,1,MS,1,Sheath,exposed,55
638,1,MS,2,Internode,enclosed,4
638,1,MS,2,Lamina,exposed,52
638,1,MS,2,Sheath,exposed,10
638,1,MS,3,Internode,enclosed,1
638,1,MS,3,Lamina,exposed,16
638,1,MS,3,Sheath,exposed,3
638,1,MS,4,Peduncle,enclosed,11
638,1,MS,4,Peduncle,exposed,111
638,1,MS,5,Chaff,exposed,252
639,1,MS,1,Internode,enclosed,0
639,1,MS,1,Internode,exposed,5
639,1,MS,1,Lamina,exposed,62
639,1,MS,1,Sheath,exposed,15
639,1,MS,2,Internode,enclosed,1
639,1,MS,2,Lamina,exposed,15
639,1,MS,2,Sheath,exposed,2
639,1,MS,3,Internode,enclosed,0
639,1,MS,3,Lamina,exposed,4
639,1,MS,3,Sheath,exposed,1
639,1,MS,4,Peduncle,enclosed,3
639,1,MS,4,Peduncle,exposed,32
639,1,MS,5,Chaff,exposed,72
640,1,MS,1,Internode,enclosed,0
640,1,MS,1,Internode,exposed,3
640,1,MS,1,Lamina,exposed,38
640,1,MS,1,Sheath,exposed,9
640,1,MS,2,Internode,enclosed,0
640,1,MS,2,Lamina,exposed,9
640,1,MS,2,Sheath,exposed,1
640,1,MS,3,Internode,enclosed,0
640,1,MS,3,Lamina,exposed,2
640,1,MS,3,Sheath,exposed,0
640,1,MS,4,Peduncle,enclosed,1
640,1,MS,4,Peduncle,exposed,19
640,1,MS,5,Chaff,exposed,44
641,1,MS,1,Internode,enclosed,0
641,1,MS,1,Internode,exposed,3
641,1,MS,1,Lamina,exposed,43
641,1,MS,1,Sheath,exposed,11
641,1,MS,2,Internode,enclosed,0
641,1,MS,2,Lamina,exposed,10
641,1,MS,2,Sheath,exposed,2
641,1,MS,3,Internode,enclosed,0
641,1,MS,3,Lamina,exposed,3
641,1,MS,3,Sheath,exposed,0
641,1,MS,4,Peduncle,enclosed,2
641,1,MS,4,Peduncle,exposed,22
641,1,MS,5,Chaff,exposed,50
642,1,MS,1,Internode,enclosed,0
642,1,MS,1,Internode,exposed,5
642,1,MS,1,Lamina,exposed,62
642,1,MS,1,Sheath,exposed,15
642,1,MS,2,Internode,enclosed,1
642,1,MS,2,Lamina,exposed,15
642,1,MS,2,Sheath,exposed,2
642,1,MS,3,Internode,enclosed,0
642,1,MS,3,Lamina,exposed,4
642,1,MS,3,Sheath,exposed,1
642,1,MS,4,Peduncle,enclosed,3
642,1,MS,4,Peduncle,exposed,32
642,1,MS,5,Chaff,exposed,72
643,1,MS,1,Internode,enclosed,0
643,1,MS,1,Internode,exposed,1
643,1,MS,1,Lamina,exposed,19
643,1,MS,1,Sheath,exposed,4
643,1,MS,2,Internode,enclosed,0
643,1,MS,2,Lamina,exposed,4
643,1,MS,2,Sheath,exposed,0
643,1,MS,3,Internode,enclosed,0
643,1,MS,3,Lamina,exposed,1
643,1,MS,3,Sheath,exposed,0
643,1,MS,4,Peduncle,enclosed,0
643,1,MS,4,Peduncle,exposed,9
643,1,MS,5,Chaff,exposed,22
644,1,MS,1,Internode,enclosed,0
644,1,MS,1,Internode,exposed,0
644,1,MS,1,Lamina,exposed,0
644,1,MS,1,Sheath,exposed,0
644,1,MS,2,Internode,enclosed,0
644,1,MS,2,Lamina,exposed,0
644,1,MS,2,Sheath,exposed,0
644,1,MS,3,Internode,enclosed,0
644,1,MS,3,Lamina,exposed,0
644,1,MS,3,Sheath,exposed,0
644,1,MS,4,Peduncle,enclosed,0
644,1,MS,4,Peduncle,exposed,0
644,1,MS,5,Chaff,exposed,0
645,1,MS,1,Internode,enclosed,0
645,1,MS,1,Internode,exposed,0
645,1,MS,1,Lamina,exposed,0
645,1,MS,1,Sheath,exposed,0
645,1,MS,2,Internode,enclosed,0
645,1,MS,2,Lamina,exposed,0
645,1,MS,2,Sheath,exposed,0
645,1,MS,3,Internode,enclosed,0
645,1,MS,3,Lamina,exposed,0
645,1,MS,3,Sheath,exposed,0
645,1,MS,4,Peduncle,enclosed,0
645,1,MS,4,Peduncle,exposed,0
645,1,MS,5,Chaff,exposed,0
646,1,MS,1,Internode,enclosed,0
646,1,MS,1,Internode,exposed,0
646,1,MS,1,Lamina,exposed,0
646,1,MS,1,Sheath,exposed,0
646,1,MS,2,Internode,enclosed,0
646,1,MS,2,Lamina,exposed,0
646,1,MS,2,Sheath,exposed,0
646,1,MS,3,Internode,enclosed,0
646,1,MS,3,Lamina,exposed,0
646,1,MS,3,Sheath,exposed,0
646,1,MS,4,Peduncle,enclosed,0
646,1,MS,4,Peduncle,exposed,0
646,1,MS,5,Chaff,exposed,0
647,1,MS,1,Internode,enclosed,0
647,1,MS,1,Internode,exposed,0
647,1,MS,1,Lamina,exposed,0
647,1,MS,1,Sheath,exposed,0
647,1,MS,2,Internode,enclosed,0
647,1,MS,2,Lamina,exposed,0
647,1,MS,2,Sheath,exposed,0
647,1,MS,3,Internode,enclosed,0
647,1,MS,3,Lamina,exposed,0
647,1,MS,3,Sheath,exposed,0
647,1,MS,4,Peduncle,enclosed,0
647,1,MS,4,Peduncle,exposed,0
647,1,MS,5,Chaff,exposed,0
648,1,MS,1,Internode,enclosed,0
648,1,MS,1,Internode,exposed,0
648,1,MS,1,Lamina,exposed,0
648,1,MS,1,Sheath,exposed,0
648,1,MS,2,Internode,enclosed,0
648,1,MS,2,Lamina,exposed,0
648,1,MS,2,Sheath,exposed,0
648,1,MS,3,Internode,enclosed,0
648,1,MS,3,Lamina,exposed,0
648,1,MS,3,Sheath,exposed,0
648,1,MS,4,Peduncle,enclosed,0
648,1,MS,4,Peduncle,exposed,0
648,1,MS,5,Chaff,exposed,0
649,1,MS,1,Internode,enclosed,0
649,1,MS,1,Internode,exposed,0
649,1,MS,1,Lamina,exposed,0
649,1,MS,1,Sheath,exposed,0
649,1,MS,2,Internode,enclosed,0
649,1,MS,2,Lamina,exposed,0
649,1,MS,2,Sheath,exposed,0
649,1,MS,3,Internode,enclosed,0
649,1,MS,3,Lamina,exposed,0
649,1,MS,3,Sheath,exposed,0
649,1,MS,4,Peduncle,enclosed,0
649,1,MS,4,Peduncle,exposed,0
649,1,MS,5,Chaff,exposed,0
650,1,MS,1,Internode,enclosed,0
650,1,MS,1,Internode,exposed,0
650,1,MS,1,Lamina,exposed,0
650,1,MS,1,Sheath,exposed,0
650,1,MS,2,Internode,enclosed,0
650,1,MS,2,Lamina,exposed,0
650,1,MS,2,Sheath,exposed,0
650,1,MS,3,Internode,enclosed,0
650,1,MS,3,Lamina,exposed,0
650,1,MS,3,Sheath,exposed,0
650,1,MS,4,Peduncle,enclosed,0
650,1,MS,4,Peduncle,exposed,0
650,1,MS,5,Chaff,exposed,0
651,1,MS,1,Internode,enclosed,0
651,1,MS,1,Internode,exposed,0
651,1,MS,1,Lamina,exposed,0
651,1,MS,1,Sheath,exposed,0
651,1,MS,2,Internode,enclosed,0
651,1,MS,2,Lamina,exposed,0
651,1,MS,2,Sheath,exposed,0
651,1,MS,3,Internode,enclosed,0
651,1,MS,3,Lamina,exposed,0
651,1,MS,3,Sheath,exposed,0
651,1,MS,4,Peduncle,enclosed,0
651,1,MS,4,Peduncle,exposed,0
651,1,MS,5,Chaff,exposed,0
652,1,MS,1,Internode,enclosed,0
652,1,MS,1,Internode,exposed,0
652,1,MS,1,Lamina,exposed,0
652,1,MS,1,Sheath,exposed,0
652,1,MS,2,Internode,enclosed,0
652,1,MS,2,Lamina,exposed,0
652,1,MS,2,Sheath,exposed,0
652,1,MS,3,Internode,enclosed,0
652,1,MS,3,Lamina,exposed,0
652,1,MS,3,Sheath,exposed,0
652,1,MS,4,Peduncle,enclosed,0
652,1,MS,4,Peduncle,exposed,0
652,1,MS,5,Chaff,exposed,0
653,1,MS,1,Internode,enclosed,0
653,1,MS,1,Internode,exposed,1
653,1,MS,1,Lamina,exposed,19
653,1,MS,1,Sheath,exposed,4
653,1,MS,2,Internode,enclosed,0
653,1,MS,2,Lamina,exposed,4
653,1,MS,2,Sheath,exposed,0
653,1,MS,3,Internode,enclosed,0
653,1,MS,3,Lamina,exposed,1
653,1,MS,3,Sheath,exposed,0
653,1,MS,4,Peduncle,enclosed,0
653,1,MS,4,Peduncle,exposed,9
653,1,MS,5,Chaff,exposed,22
654,1,MS,1,Internode,enclosed,0
654,1,MS,1,Internode,exposed,5
654,1,MS,1,Lamina,exposed,67
654,1,MS,1,Sheath,exposed,17
654,1,MS,2,Internode,enclosed,1
654,1,MS,2,Lamina,exposed,16
654,1,MS,2,Sheath,exposed,3
654,1,MS,3,Internode,enclosed,0
654,1,MS,3,Lamina,exposed,5
654,1,MS,3,Sheath,exposed,1
654,1,MS,4,Peduncle,enclosed,3
654,1,MS,4,Peduncle,exposed,34
654,1,MS,5,Chaff,exposed,78
655,1,MS,1,Internode,enclosed,1
655,1,MS,1,Internode,exposed,14
655,1,MS,1,Lamina,exposed,173
655,1,MS,1,Sheath,exposed,44
655,1,MS,2,Internode,enclosed,3
655,1,MS,2,Lamina,exposed,42
655,1,MS,2,Sheath,exposed,8
655,1,MS,3,Internode,enclosed,1
655,1,MS,3,Lamina,exposed,13
655,1,MS,3,Sheath,exposed,3
655,1,MS,4,Peduncle,enclosed,8
655,1,MS,4,Peduncle,exposed,88
655,1,MS,5,Chaff,exposed,202
656,1,MS,1,Internode,enclosed,2
656,1,MS,1,Internode,exposed,26
656,1,MS,1,Lamina,exposed,314
656,1,MS,1,Sheath,exposed,79
656,1,MS,2,Internode,enclosed,6
656,1,MS,2,Lamina,exposed,76
656,1,MS,2,Sheath,exposed,14
656,1,MS,3,Internode,enclosed,2
656,1,MS,3,Lamina,exposed,23
656,1,MS,3,Sheath,exposed,5
656,1,MS,4,Peduncle,enclosed,16
656,1,MS,4,Peduncle,exposed,160
656,1,MS,5,Chaff,exposed,364
657,1,MS,1,Internode,enclosed,1
657,1,MS,1,Internode,exposed,13
657,1,MS,1,Lamina,exposed,164
657,1,MS,1,Sheath,exposed,41
657,1,MS,2,Internode,enclosed,3
657,1,MS,2,Lamina,exposed,39
657,1,MS,2,Sheath,exposed,7
657,1,MS,3,Internode,enclosed,1
657,1,MS,3,Lamina,exposed,12
657,1,MS,3,Sheath,exposed,2
657,1,MS,4,Peduncle,enclosed,8
657,1,MS,4,Peduncle,exposed,83
657,1,MS,5,Chaff,exposed,190
658,1,MS,1,Internode,enclosed,2
658,1,MS,1,Internode,exposed,22
658,1,MS,1,Lamina,exposed,270
658,1,MS,1,Sheath,exposed,68
658,1,MS,2,Internode,enclosed,5
658,1,MS,2,Lamina,exposed,65
658,1,MS,2,Sheath,exposed,12
658,1,MS,3,Internode,enclosed,1
658,1,MS,3,Lamina,exposed,20
658,1,MS,3,Sheath,exposed,4
658,1,MS,4,Peduncle,enclosed,13
658,1,MS,4,Peduncle,exposed,138
658,1,MS,5,Chaff,exposed,314
659,1,MS,1,Internode,enclosed,0
659,1,MS,1,Internode,exposed,7
659,1,MS,1,Lamina,exposed,91
659,1,MS,1,Sheath,exposed,23
659,1,MS,2,Internode,enclosed,1
659,1,MS,2,Lamina,exposed,22
659,1,MS,2,Sheath,exposed,4
659,1,MS,3,Internode,enclosed,0
659,1,MS,3,Lamina,exposed,6
659,1,MS,3,Sheath,exposed,1
659,1,MS,4,Peduncle,enclosed,4
659,1,MS,4,Peduncle,exposed,46
659,1,MS,5,Chaff,exposed,106
660,1,MS,1,Internode,enclosed,1
660,1,MS,1,Internode,exposed,12
660,1,MS,1,Lamina,exposed,149
660,1,MS,1,Sheath,exposed,38
660,1,MS,2,Internode,enclosed,3
660,1,MS,2,Lamina,exposed,36
660,1,MS,2,Sheath,exposed,7
660,1,MS,3,Internode,enclosed,1
660,1,MS,3,Lamina,exposed,11
660,1,MS,3,Sheath,exposed,2
660,1,MS,4,Peduncle,enclosed,7
660,1,MS,4,Peduncle,exposed,76
660,1,MS,5,Chaff,exposed,173
661,1,MS,1,Internode,enclosed,1
661,1,MS,1,Internode,exposed,15
661,1,MS,1,Lamina,exposed,188
661,1,MS,1,Sheath,exposed,47
661,1,MS,2,Internode,enclosed,3
661,1,MS,2,Lamina,exposed,45
661,1,MS,2,Sheath,exposed,8
661,1,MS,3,Internode,enclosed,1
661,1,MS,3,Lamina,exposed,14
661,1,MS,3,Sheath,exposed,3
661,1,MS,4,Peduncle,enclosed,9
661,1,MS,4,Peduncle,exposed,96
661,1,MS,5,Chaff,exposed,218
662,1,MS,1,Internode,enclosed,1
662,1,MS,1,Internode,exposed,18
662,1,MS,1,Lamina,exposed,217
662,1,MS,1,Sheath,exposed,55
